ts,context,dep_replicas,dep_ready,hpa_current,hpa_desired,cpu_cur_util,cpu_target_util,pods_cpu_m_sum,pods_cpu_m_list,pods_mem_mi_sum,pods_mem_mi_list,lastScaleTime
2026-02-06T00:26:58-06:00,kind-cluster,5,5,5,5,49,50,246,cpu-nginx-74476f8d7f-74dfd=39m; cpu-nginx-74476f8d7f-bp24f=60m; cpu-nginx-74476f8d7f-qlzn5=41m; cpu-nginx-74476f8d7f-qs8rj=50m; cpu-nginx-74476f8d7f-zr58z=56m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:26:59-06:00,kind-cluster,5,5,5,5,49,50,246,cpu-nginx-74476f8d7f-74dfd=39m; cpu-nginx-74476f8d7f-bp24f=60m; cpu-nginx-74476f8d7f-qlzn5=41m; cpu-nginx-74476f8d7f-qs8rj=50m; cpu-nginx-74476f8d7f-zr58z=56m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:00-06:00,kind-cluster,5,5,5,5,49,50,246,cpu-nginx-74476f8d7f-74dfd=39m; cpu-nginx-74476f8d7f-bp24f=60m; cpu-nginx-74476f8d7f-qlzn5=41m; cpu-nginx-74476f8d7f-qs8rj=50m; cpu-nginx-74476f8d7f-zr58z=56m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:02-06:00,kind-cluster,5,5,5,5,49,50,246,cpu-nginx-74476f8d7f-74dfd=39m; cpu-nginx-74476f8d7f-bp24f=60m; cpu-nginx-74476f8d7f-qlzn5=41m; cpu-nginx-74476f8d7f-qs8rj=50m; cpu-nginx-74476f8d7f-zr58z=56m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:03-06:00,kind-cluster,5,5,5,5,49,50,246,cpu-nginx-74476f8d7f-74dfd=39m; cpu-nginx-74476f8d7f-bp24f=60m; cpu-nginx-74476f8d7f-qlzn5=41m; cpu-nginx-74476f8d7f-qs8rj=50m; cpu-nginx-74476f8d7f-zr58z=56m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:04-06:00,kind-cluster,5,5,5,5,49,50,246,cpu-nginx-74476f8d7f-74dfd=39m; cpu-nginx-74476f8d7f-bp24f=60m; cpu-nginx-74476f8d7f-qlzn5=41m; cpu-nginx-74476f8d7f-qs8rj=50m; cpu-nginx-74476f8d7f-zr58z=56m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:05-06:00,kind-cluster,5,5,5,5,49,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:06-06:00,kind-cluster,5,5,5,5,49,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:07-06:00,kind-cluster,5,5,5,5,49,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:09-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:10-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:11-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:12-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:13-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:15-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:16-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:17-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:18-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-74dfd=57m; cpu-nginx-74476f8d7f-bp24f=50m; cpu-nginx-74476f8d7f-qlzn5=42m; cpu-nginx-74476f8d7f-qs8rj=36m; cpu-nginx-74476f8d7f-zr58z=49m,75.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:19-06:00,kind-cluster,5,5,5,5,46,50,202,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-qs8rj=28m; cpu-nginx-74476f8d7f-zr58z=27m,74.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:20-06:00,kind-cluster,5,5,5,5,46,50,202,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-qs8rj=28m; cpu-nginx-74476f8d7f-zr58z=27m,74.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:22-06:00,kind-cluster,5,5,5,5,46,50,202,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-qs8rj=28m; cpu-nginx-74476f8d7f-zr58z=27m,74.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:26:08Z
2026-02-06T00:27:23-06:00,kind-cluster,4,4,5,4,40,50,202,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-qs8rj=28m; cpu-nginx-74476f8d7f-zr58z=27m,74.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-qs8rj=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:24-06:00,kind-cluster,4,4,5,4,40,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:25-06:00,kind-cluster,4,4,5,4,40,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:26-06:00,kind-cluster,4,4,5,4,40,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:28-06:00,kind-cluster,4,4,5,4,40,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:29-06:00,kind-cluster,4,4,4,4,43,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:30-06:00,kind-cluster,4,4,4,4,43,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:31-06:00,kind-cluster,4,4,4,4,43,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:32-06:00,kind-cluster,4,4,4,4,43,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:34-06:00,kind-cluster,4,4,4,4,43,50,174,cpu-nginx-74476f8d7f-74dfd=59m; cpu-nginx-74476f8d7f-bp24f=31m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=27m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:35-06:00,kind-cluster,4,4,4,4,43,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:36-06:00,kind-cluster,4,4,4,4,43,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:37-06:00,kind-cluster,4,4,4,4,43,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:38-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:39-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:41-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:42-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:43-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:44-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:45-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:47-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:48-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:49-06:00,kind-cluster,4,4,4,4,52,50,210,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=76m; cpu-nginx-74476f8d7f-qlzn5=57m; cpu-nginx-74476f8d7f-zr58z=51m,62.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=14.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:50-06:00,kind-cluster,4,4,4,4,52,50,152,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=46m; cpu-nginx-74476f8d7f-qlzn5=37m; cpu-nginx-74476f8d7f-zr58z=43m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:51-06:00,kind-cluster,4,4,4,4,52,50,152,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=46m; cpu-nginx-74476f8d7f-qlzn5=37m; cpu-nginx-74476f8d7f-zr58z=43m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
2026-02-06T00:27:53-06:00,kind-cluster,4,4,4,4,52,50,152,cpu-nginx-74476f8d7f-74dfd=26m; cpu-nginx-74476f8d7f-bp24f=46m; cpu-nginx-74476f8d7f-qlzn5=37m; cpu-nginx-74476f8d7f-zr58z=43m,61.000,cpu-nginx-74476f8d7f-74dfd=13.000Mi; cpu-nginx-74476f8d7f-bp24f=13.000Mi; cpu-nginx-74476f8d7f-qlzn5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=22.000Mi,2026-02-06T06:27:23Z
