ts,context,dep_replicas,dep_ready,hpa_current,hpa_desired,cpu_cur_util,cpu_target_util,pods_cpu_m_sum,pods_cpu_m_list,pods_mem_mi_sum,pods_mem_mi_list,lastScaleTime
2026-02-06T01:12:00-06:00,kind-cluster,8,8,8,8,46,50,371,cpu-nginx-74476f8d7f-48md6=47m; cpu-nginx-74476f8d7f-5nc9j=45m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=45m; cpu-nginx-74476f8d7f-h7qch=49m; cpu-nginx-74476f8d7f-mc29t=49m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,149.000,cpu-nginx-74476f8d7f-48md6=17.000Mi; cpu-nginx-74476f8d7f-5nc9j=17.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=17.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:01-06:00,kind-cluster,8,8,8,8,46,50,371,cpu-nginx-74476f8d7f-48md6=47m; cpu-nginx-74476f8d7f-5nc9j=45m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=45m; cpu-nginx-74476f8d7f-h7qch=49m; cpu-nginx-74476f8d7f-mc29t=49m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,149.000,cpu-nginx-74476f8d7f-48md6=17.000Mi; cpu-nginx-74476f8d7f-5nc9j=17.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=17.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:03-06:00,kind-cluster,8,8,8,8,46,50,371,cpu-nginx-74476f8d7f-48md6=47m; cpu-nginx-74476f8d7f-5nc9j=45m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=45m; cpu-nginx-74476f8d7f-h7qch=49m; cpu-nginx-74476f8d7f-mc29t=49m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,149.000,cpu-nginx-74476f8d7f-48md6=17.000Mi; cpu-nginx-74476f8d7f-5nc9j=17.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=17.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:04-06:00,kind-cluster,8,8,8,8,46,50,371,cpu-nginx-74476f8d7f-48md6=47m; cpu-nginx-74476f8d7f-5nc9j=45m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=45m; cpu-nginx-74476f8d7f-h7qch=49m; cpu-nginx-74476f8d7f-mc29t=49m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,149.000,cpu-nginx-74476f8d7f-48md6=17.000Mi; cpu-nginx-74476f8d7f-5nc9j=17.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=17.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:05-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:06-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:07-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:08-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:10-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:11-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:12-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:13-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:14-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:15-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:17-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:18-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:19-06:00,kind-cluster,8,8,8,8,46,50,375,cpu-nginx-74476f8d7f-48md6=46m; cpu-nginx-74476f8d7f-5nc9j=50m; cpu-nginx-74476f8d7f-6hrhc=44m; cpu-nginx-74476f8d7f-g7xfl=50m; cpu-nginx-74476f8d7f-h7qch=47m; cpu-nginx-74476f8d7f-mc29t=47m; cpu-nginx-74476f8d7f-w8fvd=45m; cpu-nginx-74476f8d7f-zr58z=46m,152.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=17.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:20-06:00,kind-cluster,8,8,8,8,46,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:21-06:00,kind-cluster,8,8,8,8,46,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:22-06:00,kind-cluster,8,8,8,8,46,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:24-06:00,kind-cluster,8,8,8,8,46,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:25-06:00,kind-cluster,8,8,8,8,47,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:26-06:00,kind-cluster,8,8,8,8,47,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:27-06:00,kind-cluster,8,8,8,8,47,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:28-06:00,kind-cluster,8,8,8,8,47,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:29-06:00,kind-cluster,8,8,8,8,47,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:30-06:00,kind-cluster,8,8,8,8,47,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:32-06:00,kind-cluster,8,8,8,8,47,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
2026-02-06T01:12:33-06:00,kind-cluster,8,8,8,8,47,50,378,cpu-nginx-74476f8d7f-48md6=45m; cpu-nginx-74476f8d7f-5nc9j=46m; cpu-nginx-74476f8d7f-6hrhc=45m; cpu-nginx-74476f8d7f-g7xfl=48m; cpu-nginx-74476f8d7f-h7qch=50m; cpu-nginx-74476f8d7f-mc29t=46m; cpu-nginx-74476f8d7f-w8fvd=50m; cpu-nginx-74476f8d7f-zr58z=48m,153.000,cpu-nginx-74476f8d7f-48md6=18.000Mi; cpu-nginx-74476f8d7f-5nc9j=18.000Mi; cpu-nginx-74476f8d7f-6hrhc=18.000Mi; cpu-nginx-74476f8d7f-g7xfl=20.000Mi; cpu-nginx-74476f8d7f-h7qch=18.000Mi; cpu-nginx-74476f8d7f-mc29t=18.000Mi; cpu-nginx-74476f8d7f-w8fvd=17.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:10:54Z
