ts,context,dep_replicas,dep_ready,hpa_current,hpa_desired,cpu_cur_util,cpu_target_util,pods_cpu_m_sum,pods_cpu_m_list,pods_mem_mi_sum,pods_mem_mi_list,lastScaleTime
2026-02-06T00:53:19-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,23.000,cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:53:20-06:00,kind-cluster,1,1,1,1,0,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:53:21-06:00,kind-cluster,1,1,1,1,0,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:51:51Z
2026-02-06T00:53:22-06:00,kind-cluster,3,1,1,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:23-06:00,kind-cluster,3,3,1,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:24-06:00,kind-cluster,3,3,1,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:26-06:00,kind-cluster,3,3,1,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:27-06:00,kind-cluster,3,3,3,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:28-06:00,kind-cluster,3,3,3,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:29-06:00,kind-cluster,3,3,3,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:30-06:00,kind-cluster,3,3,3,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:31-06:00,kind-cluster,3,3,3,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:33-06:00,kind-cluster,3,3,3,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:34-06:00,kind-cluster,3,3,3,3,129,50,129,cpu-nginx-74476f8d7f-zr58z=129m,24.000,cpu-nginx-74476f8d7f-zr58z=24.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:35-06:00,kind-cluster,3,3,3,3,129,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:36-06:00,kind-cluster,3,3,3,3,129,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:22Z
2026-02-06T00:53:37-06:00,kind-cluster,5,5,3,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:38-06:00,kind-cluster,5,5,3,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:40-06:00,kind-cluster,5,5,3,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:41-06:00,kind-cluster,5,5,3,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:42-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:43-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:44-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:46-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:47-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:48-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:49-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=4m; cpu-nginx-74476f8d7f-5t5fs=4m; cpu-nginx-74476f8d7f-zr58z=230m,51.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:50-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:51-06:00,kind-cluster,5,5,5,5,230,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:53-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:54-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:55-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:56-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:57-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:53:58-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:00-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:01-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:02-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:03-06:00,kind-cluster,5,5,5,5,77,50,238,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=3m; cpu-nginx-74476f8d7f-w2ckh=4m; cpu-nginx-74476f8d7f-zr58z=231m,78.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:04-06:00,kind-cluster,5,5,5,5,77,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:05-06:00,kind-cluster,5,5,5,5,77,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:07-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:08-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:09-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:10-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:11-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:12-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:14-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:15-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:16-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:17-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
2026-02-06T00:54:18-06:00,kind-cluster,5,5,5,5,46,50,234,cpu-nginx-74476f8d7f-2g8zl=0m; cpu-nginx-74476f8d7f-5t5fs=0m; cpu-nginx-74476f8d7f-mkdgl=0m; cpu-nginx-74476f8d7f-w2ckh=3m; cpu-nginx-74476f8d7f-zr58z=231m,77.000,cpu-nginx-74476f8d7f-2g8zl=13.000Mi; cpu-nginx-74476f8d7f-5t5fs=13.000Mi; cpu-nginx-74476f8d7f-mkdgl=13.000Mi; cpu-nginx-74476f8d7f-w2ckh=13.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:53:37Z
