ts,context,dep_replicas,dep_ready,hpa_current,hpa_desired,cpu_cur_util,cpu_target_util,pods_cpu_m_sum,pods_cpu_m_list,pods_mem_mi_sum,pods_mem_mi_list,lastScaleTime
2026-02-06T01:19:30-06:00,kind-cluster,7,7,7,7,51,50,358,cpu-nginx-74476f8d7f-b9c6l=43m; cpu-nginx-74476f8d7f-g8hrm=50m; cpu-nginx-74476f8d7f-k6fsq=56m; cpu-nginx-74476f8d7f-lp29m=63m; cpu-nginx-74476f8d7f-qvbkj=41m; cpu-nginx-74476f8d7f-tc2w7=46m; cpu-nginx-74476f8d7f-zr58z=59m,109.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=27.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:31-06:00,kind-cluster,7,7,7,7,51,50,358,cpu-nginx-74476f8d7f-b9c6l=43m; cpu-nginx-74476f8d7f-g8hrm=50m; cpu-nginx-74476f8d7f-k6fsq=56m; cpu-nginx-74476f8d7f-lp29m=63m; cpu-nginx-74476f8d7f-qvbkj=41m; cpu-nginx-74476f8d7f-tc2w7=46m; cpu-nginx-74476f8d7f-zr58z=59m,109.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=27.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:33-06:00,kind-cluster,7,7,7,7,51,50,358,cpu-nginx-74476f8d7f-b9c6l=43m; cpu-nginx-74476f8d7f-g8hrm=50m; cpu-nginx-74476f8d7f-k6fsq=56m; cpu-nginx-74476f8d7f-lp29m=63m; cpu-nginx-74476f8d7f-qvbkj=41m; cpu-nginx-74476f8d7f-tc2w7=46m; cpu-nginx-74476f8d7f-zr58z=59m,109.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=27.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:34-06:00,kind-cluster,7,7,7,7,51,50,358,cpu-nginx-74476f8d7f-b9c6l=43m; cpu-nginx-74476f8d7f-g8hrm=50m; cpu-nginx-74476f8d7f-k6fsq=56m; cpu-nginx-74476f8d7f-lp29m=63m; cpu-nginx-74476f8d7f-qvbkj=41m; cpu-nginx-74476f8d7f-tc2w7=46m; cpu-nginx-74476f8d7f-zr58z=59m,109.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=27.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:35-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:36-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:37-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:38-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:40-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:41-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:42-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:43-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:44-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:45-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:47-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:48-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:49-06:00,kind-cluster,7,7,7,7,45,50,316,cpu-nginx-74476f8d7f-b9c6l=40m; cpu-nginx-74476f8d7f-g8hrm=46m; cpu-nginx-74476f8d7f-k6fsq=47m; cpu-nginx-74476f8d7f-lp29m=47m; cpu-nginx-74476f8d7f-qvbkj=47m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=38m,108.000,cpu-nginx-74476f8d7f-b9c6l=13.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:50-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:51-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:52-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:53-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:55-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:56-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:57-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:58-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:19:59-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:20:00-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:20:02-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:20:03-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:20:04-06:00,kind-cluster,7,7,7,7,45,50,315,cpu-nginx-74476f8d7f-b9c6l=44m; cpu-nginx-74476f8d7f-g8hrm=41m; cpu-nginx-74476f8d7f-k6fsq=44m; cpu-nginx-74476f8d7f-lp29m=42m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=51m; cpu-nginx-74476f8d7f-zr58z=48m,110.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=13.000Mi; cpu-nginx-74476f8d7f-tc2w7=13.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:20:05-06:00,kind-cluster,7,7,7,7,44,50,311,cpu-nginx-74476f8d7f-b9c6l=42m; cpu-nginx-74476f8d7f-g8hrm=38m; cpu-nginx-74476f8d7f-k6fsq=40m; cpu-nginx-74476f8d7f-lp29m=43m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=48m; cpu-nginx-74476f8d7f-zr58z=55m,114.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=15.000Mi; cpu-nginx-74476f8d7f-tc2w7=15.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
2026-02-06T01:20:06-06:00,kind-cluster,7,7,7,7,44,50,311,cpu-nginx-74476f8d7f-b9c6l=42m; cpu-nginx-74476f8d7f-g8hrm=38m; cpu-nginx-74476f8d7f-k6fsq=40m; cpu-nginx-74476f8d7f-lp29m=43m; cpu-nginx-74476f8d7f-qvbkj=45m; cpu-nginx-74476f8d7f-tc2w7=48m; cpu-nginx-74476f8d7f-zr58z=55m,114.000,cpu-nginx-74476f8d7f-b9c6l=15.000Mi; cpu-nginx-74476f8d7f-g8hrm=13.000Mi; cpu-nginx-74476f8d7f-k6fsq=15.000Mi; cpu-nginx-74476f8d7f-lp29m=15.000Mi; cpu-nginx-74476f8d7f-qvbkj=15.000Mi; cpu-nginx-74476f8d7f-tc2w7=15.000Mi; cpu-nginx-74476f8d7f-zr58z=26.000Mi,2026-02-06T07:19:05Z
