ts,context,dep_replicas,dep_ready,hpa_current,hpa_desired,cpu_cur_util,cpu_target_util,pods_cpu_m_sum,pods_cpu_m_list,pods_mem_mi_sum,pods_mem_mi_list,lastScaleTime
2026-02-06T00:51:19-06:00,kind-cluster,10,10,10,10,99,50,518,cpu-nginx-74476f8d7f-6ns7z=4m; cpu-nginx-74476f8d7f-jxb9s=4m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=4m; cpu-nginx-74476f8d7f-mp2cw=3m; cpu-nginx-74476f8d7f-ng62t=4m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=499m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:20-06:00,kind-cluster,10,10,10,10,99,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:21-06:00,kind-cluster,10,10,10,10,99,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:22-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:23-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:25-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:26-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:27-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:28-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:29-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:30-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:32-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:33-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:34-06:00,kind-cluster,10,10,10,10,49,50,498,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=498m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:35-06:00,kind-cluster,10,10,10,10,49,50,268,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:50:51Z
2026-02-06T00:51:36-06:00,kind-cluster,6,6,10,6,26,50,268,cpu-nginx-74476f8d7f-6ns7z=0m; cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-mg578=0m; cpu-nginx-74476f8d7f-mp2cw=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wfkzn=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,140.000,cpu-nginx-74476f8d7f-6ns7z=13.000Mi; cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-mg578=13.000Mi; cpu-nginx-74476f8d7f-mp2cw=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wfkzn=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:37-06:00,kind-cluster,6,6,10,6,26,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:39-06:00,kind-cluster,6,6,10,6,26,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:40-06:00,kind-cluster,6,6,10,6,26,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:41-06:00,kind-cluster,6,6,10,6,26,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:42-06:00,kind-cluster,6,6,6,6,44,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:43-06:00,kind-cluster,6,6,6,6,44,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:44-06:00,kind-cluster,6,6,6,6,44,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:46-06:00,kind-cluster,6,6,6,6,44,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:47-06:00,kind-cluster,6,6,6,6,44,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:48-06:00,kind-cluster,6,6,6,6,44,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:49-06:00,kind-cluster,6,6,6,6,44,50,268,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=0m; cpu-nginx-74476f8d7f-m5qcp=0m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=0m; cpu-nginx-74476f8d7f-zr58z=268m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
2026-02-06T00:51:50-06:00,kind-cluster,6,6,6,6,44,50,3,cpu-nginx-74476f8d7f-jxb9s=0m; cpu-nginx-74476f8d7f-lb89p=1m; cpu-nginx-74476f8d7f-m5qcp=1m; cpu-nginx-74476f8d7f-ng62t=0m; cpu-nginx-74476f8d7f-wjvj5=1m; cpu-nginx-74476f8d7f-zr58z=0m,88.000,cpu-nginx-74476f8d7f-jxb9s=13.000Mi; cpu-nginx-74476f8d7f-lb89p=13.000Mi; cpu-nginx-74476f8d7f-m5qcp=13.000Mi; cpu-nginx-74476f8d7f-ng62t=13.000Mi; cpu-nginx-74476f8d7f-wjvj5=13.000Mi; cpu-nginx-74476f8d7f-zr58z=23.000Mi,2026-02-06T06:51:36Z
