ts,context,dep_replicas,dep_ready,hpa_current,hpa_desired,cpu_cur_util,cpu_target_util,pods_cpu_m_sum,pods_cpu_m_list,pods_mem_mi_sum,pods_mem_mi_list,lastScaleTime
2026-02-06T00:57:10-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:11-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:12-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:13-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:14-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:16-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:17-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:18-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:19-06:00,kind-cluster,1,1,1,1,0,50,0,cpu-nginx-74476f8d7f-zr58z=0m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:20-06:00,kind-cluster,1,1,1,1,0,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:21-06:00,kind-cluster,1,1,1,1,0,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:54:37Z
2026-02-06T00:57:22-06:00,kind-cluster,5,1,1,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:24-06:00,kind-cluster,5,5,1,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:25-06:00,kind-cluster,5,5,1,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:26-06:00,kind-cluster,5,5,1,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:27-06:00,kind-cluster,5,5,5,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:28-06:00,kind-cluster,5,5,5,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:29-06:00,kind-cluster,5,5,5,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:31-06:00,kind-cluster,5,5,5,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:32-06:00,kind-cluster,5,5,5,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:33-06:00,kind-cluster,5,5,5,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:34-06:00,kind-cluster,5,5,5,5,281,50,281,cpu-nginx-74476f8d7f-zr58z=281m,25.000,cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:35-06:00,kind-cluster,5,5,5,5,281,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:36-06:00,kind-cluster,5,5,5,5,281,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:38-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:39-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:40-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:41-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:42-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:43-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:45-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:46-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:47-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:48-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:49-06:00,kind-cluster,5,5,5,5,195,50,481,cpu-nginx-74476f8d7f-6qm7c=68m; cpu-nginx-74476f8d7f-7drt2=81m; cpu-nginx-74476f8d7f-bnck9=66m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,87.000,cpu-nginx-74476f8d7f-6qm7c=15.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=15.000Mi; cpu-nginx-74476f8d7f-r2c7q=15.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:50-06:00,kind-cluster,5,5,5,5,195,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:51-06:00,kind-cluster,5,5,5,5,195,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:22Z
2026-02-06T00:57:53-06:00,kind-cluster,9,5,5,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:57:54-06:00,kind-cluster,9,9,5,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:57:55-06:00,kind-cluster,9,9,5,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:57:56-06:00,kind-cluster,9,9,5,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:57:57-06:00,kind-cluster,9,9,9,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:57:58-06:00,kind-cluster,9,9,9,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:58:00-06:00,kind-cluster,9,9,9,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:58:01-06:00,kind-cluster,9,9,9,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:58:02-06:00,kind-cluster,9,9,9,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
2026-02-06T00:58:03-06:00,kind-cluster,9,9,9,9,104,50,490,cpu-nginx-74476f8d7f-6qm7c=77m; cpu-nginx-74476f8d7f-7drt2=71m; cpu-nginx-74476f8d7f-bnck9=76m; cpu-nginx-74476f8d7f-r2c7q=71m; cpu-nginx-74476f8d7f-zr58z=195m,93.000,cpu-nginx-74476f8d7f-6qm7c=17.000Mi; cpu-nginx-74476f8d7f-7drt2=17.000Mi; cpu-nginx-74476f8d7f-bnck9=17.000Mi; cpu-nginx-74476f8d7f-r2c7q=17.000Mi; cpu-nginx-74476f8d7f-zr58z=25.000Mi,2026-02-06T06:57:52Z
